Vendedor;Produto;Código;Qtde;Preço Médio;Valor;Frete;Desconto;Outras despesas;Total Venda;Custo;Lucro
darly  ;Bermuda Dri-fit Premium;;1;77,00;77;0;7;0;70;0;-
darly  ;Bermuda Elastano;;1;65,00;65;0;17,39;0;47,61;32;15,61
darly  ;Bermuda Jeans;;3;65,00;195;0;26,75;0;168,25;81;87,25
darly  ;Boné Anth-Co;;1;55,00;55;0;15;0;40;21,7;18,3
darly  ;Bone five panel;;1;44,00;44;0;4,95;0;39,05;20;19,05
darly  ;Boné Premium;;2;44,00;88;0;0;0;88;36;52
darly  ;Bucket Premium;;2;77,00;154;0;28;0;126;70;56
darly  ;Camisa Chronic;;4;82,00;328;0;58,58;0;269,42;137,16;132,26
darly  ;Camisa Peruana;;4;88,00;352;0;64,39;0;287,61;148;139,61
darly  ;Camisa Polo;;5;77,00;385;0;28;0;357;165;192
darly  ;Camisa Premium;;1;55,00;55;0;0;0;55;23;32
darly  ;Camisa Stret;;4;60,00;240;0;28,28;0;211,72;100;111,72
darly  ;Carteira Simples;;1;33,00;33;0;3;0;30;16;14
darly  ;Corrente De Prata 2 MM;;1;110,00;110;0;24,29;0;85,71;45;40,71
darly  ;jeans original branca;;1;110,00;110;0;24,29;0;85,71;50;35,71
darly  ;Kenner rakka full force;;1;150,00;150;0;10;0;140;0;-
darly  ;Oculos Juliett;;1;132,00;132;0;36;0;96;60;36
darly  ;Oculos Oakley;;2;50,00;100;0;4,55;0;95,45;34;61,45
darly  ;Polo Chronic;;1;110,00;110;0;30;0;80;45,5;34,5
darly  ;Polo Gucci;;1;55,00;55;0;5;0;50;25;25
darly  ;Polo Peruana;;2;110,00;220;0;36,21;0;183,79;108;75,79
darly  ;Regata  Premium;;1;55,00;55;0;14,72;0;40,28;22;18,28
darly  ;regata basquete;;1;50,00;50;0;2,82;0;47,18;22;25,18
darly  ;Regata Dri-fit;;1;44,00;44;0;8,46;0;35,54;20;15,54
darly  ;Short Cargo;;1;77,00;77;0;7;0;70;32;38
darly  ;Short Dri-fit Premium;;2;88,00;176;0;15,77;0;160,23;80;80,23
darly  ;Short Impermeável;;1;55,00;55;0;4,58;0;50,42;23;27,42
darly  ;Short Mauricinho Liso;;2;44,00;88;0;4,97;0;83,03;40;43,03
ially  ;Anel Moeda Antiga;;2;55,00;110;0;20;0;90;70;20
ially  ;Anel Prata De Redondo;;3;77,00;231;0;52,43;0;178,57;96;82,57
ially  ;Bag Premium;;2;50,00;100;0;19;0;81;46;35
ially  ;bermuda Dri-fit;;4;50,00;200;0;37,6;0;162,4;200;-37,6
ially  ;Bermuda Dri-fit Premium;;2;77,00;154;0;20,13;0;133,87;0;-
ially  ;Bermuda Drifit EXGG;;5;53,00;265;0;70,67;0;194,33;100;94,33
ially  ;Bermuda Drifit Gucci;;6;55,00;330;0;50,55;0;279,45;150;129,45
ially  ;Bermuda Elastano;;11;65,00;715;0;101,82;0;613,18;352;261,18
ially  ;Bermuda Jeans;;11;65,00;715;0;91,66;0;623,34;297;326,34
ially  ;Bermuda Jeans EXGG;;4;88,00;352;0;28,46;0;323,54;152;171,54
ially  ;bermuda premium;;1;77,00;77;0;20,01;0;56,99;35;21,99
ially  ;Bermuda Via Moda;;1;110,00;110;0;20;0;90;45;45
ially  ;Blusão Moletom;;1;150,00;150;0;38,99;0;111,01;65;46,01
ially  ;Bolsa  T60;;1;120,00;120;0;3,5;0;116,5;60;56,5
ially  ;Boné Anth-Co;;17;55,00;935;0;175,17;0;759,83;368,9;390,93
ially  ;bone cyclone;;1;65,00;65;0;5;0;60;30;30
ially  ;Bone de Grife;;2;55,00;110;0;25;0;85;0;-
ially  ;Boné De Tela;;2;38,00;76;0;5,77;0;70,23;32;38,23
ially  ;Bone five panel;;1;44,00;44;0;4,25;0;39,75;20;19,75
ially  ;Boné Premium;;11;44,00;484;0;62,21;0;421,79;198;223,79
ially  ;Brinco  De Prata 15;;1;15,00;15;0;3;0;12;7;5
ially  ;Brinco De Prata 20;;4;20,00;80;0;14,06;0;65,94;40;25,94
ially  ;Brinco Prata 25;;2;25,00;50;0;7;0;43;24;19
ially  ;Bucket Premium;;7;77,00;539;0;92,01;0;446,99;245;201,99
ially  ;Bvlgari Roleta;;2;240,00;480;0;97,9;0;382,1;210;172,1
ially  ;Calça Jeans;;4;88,00;352;0;79,11;0;272,89;160;112,89
ially  ;Calça Jogger;;7;100,00;700;0;72,71;0;627,29;315;312,29
ially  ;Camisa Chronic;;6;82,00;492;0;121,52;0;370,48;205,74;164,74
ially  ;Camisa De Time;;7;62,00;434;0;59,34;0;374,66;0;-
ially  ;Camisa Dri-fit;;7;44,00;308;0;88,45;0;219,55;119;100,55
ially  ;Camisa EXGG;;3;77,00;231;0;44,47;0;186,53;96;90,53
ially  ;Camisa Peruana;;4;88,00;352;0;59,41;0;292,59;148;144,59
ially  ;Camisa Polo;;11;77,00;847;0;94,49;0;752,51;363;389,51
ially  ;Camisa Premium;;22;55,00;1210;0;211,1;0;998,9;506;492,9
ially  ;Camisa Stret;;23;60,00;1380;0;222,21;0;1157,79;575;582,79
ially  ;Camisa Surf;;23;38,00;874;0;167,12;0;706,88;368;338,88
ially  ;Carteira Grif;;1;44,00;44;0;12;0;32;18;14
ially  ;Carteira Simples;;5;36,00;180;0;29,94;0;150,06;80;70,06
ially  ;cinto grife;;2;38,00;76;0;6;0;70;0;-
ially  ;conjunto de time;;7;135,00;945;0;126,57;0;818,43;420;398,43
ially  ;Copo Stanley;;3;44,00;132;0;22;0;110;60;50
ially  ;Corente Prata 80 CM 3,5;;1;220,00;220;0;67,73;0;152,27;220;-67,73
ially  ;Corrente  De Prata 3,5 MM;;2;176,00;352;0;96;0;256;160;96
ially  ;corrente 80;;1;220,00;220;0;40;0;180;0;-
ially  ;Corrente De Moeda 100;;1;110,00;110;0;10;0;100;45;55
ially  ;Corrente De Prata 1,5 MM;;2;77,00;154;0;42;0;112;60;52
ially  ;Corrente De Prata 2 MM;;4;110,00;440;0;120;0;320;180;140
ially  ;Corrente De Prata 4 MM;;1;240,00;240;0;64;0;176;110;66
ially  ;Corrente De Prata 6 MM;;2;440,00;880;0;238,58;0;641,42;410;231,42
ially  ;Corrente Moeda 130;;1;145,00;145;0;9,26;0;135,74;65;70,74
ially  ;Corrente Moeda 70;;2;77,00;154;0;14;0;140;70;70
ially  ;Corta Vento;;1;130,00;130;0;34;0;96;58;38
ially  ;Cueca Chinesa;;3;20,00;60;0;15,43;0;44,57;30;14,57
ially  ;Cueca Simples;;22;12,00;264;0;71,82;0;192,18;88;104,18
ially  ;Cuecas Algodão;;12;21,50;258;0;73,53;0;184,47;96;88,47
ially  ;Cuia;;1;20,00;20;0;0;0;20;8;12
ially  ;Dechavador;;3;5,00;15;0;2,54;0;12,46;6;6,46
ially  ;Dri-fit Recortada;;6;55,00;330;0;56,3;0;273,7;120;153,7
ially  ;Gas Completar;;4;2,00;8;0;0,17;0;7,83;8;-0,17
ially  ;Invicta Roleta;;1;240,00;240;0;35;0;205;240;-35
ially  ;Kenner Diamante;;1;150,00;150;0;10;0;140;70;70
ially  ;kenner kivah;;1;130,00;130;0;2,78;0;127,22;55;72,22
ially  ;Kenner Kivah;;3;150,00;450;0;116,35;0;333,65;195;138,65
ially  ;kenner Rakka;;3;150,00;450;0;65,06;0;384,94;450;-65,06
ially  ;Kit Cueca;;4;77,00;308;0;69,51;0;238,49;132;106,49
ially  ;Lente Transparente;;1;100,00;100;0;9,09;0;90,91;45;45,91
ially  ;Maquina De Cabelo;;3;44,00;132;0;31,6;0;100,4;132;-31,6
ially  ;Meia;;3;10,00;30;0;0,29;0;29,71;12,75;16,96
ially  ;Meia Longa;;9;5,00;45;0;1,44;0;43,56;16,47;27,09
ially  ;Mochila Nike;;2;110,00;220;0;40,66;0;179,34;100;79,34
ially  ;Oculos De Sol;;1;38,00;38;0;0;0;38;7;31
ially  ;Oculos Juliett;;2;132,00;264;0;51,64;0;212,36;120;92,36
ially  ;Oculos Oakley;;2;50,00;100;0;18,72;0;81,28;34;47,28
ially  ;Oculos Vilão;;1;66,00;66;0;6;0;60;30;30
ially  ;Oversized Use BB;;3;110,00;330;0;30;0;300;162;138
ially  ;Papel De Presente;;15;2,00;30;0;6,21;0;23,79;7,5;16,29
ially  ;Perfume Base De Oleo;;5;38,00;190;0;43,8;0;146,2;60;86,2
ially  ;Perfume Similar;;6;30,00;180;0;28,33;0;151,67;78;73,67
ially  ;Pingente De Prata;;3;55,00;165;0;35;0;130;69;61
ially  ;Pingente Pedraria;;1;90,00;90;0;5,75;0;84,25;40;44,25
ially  ;Piteira Curta;;2;3,00;6;0;0;0;6;3,58;2,42
ially  ;Pochete;;2;55,00;110;0;10;0;100;50;50
ially  ;Polo Chronic;;2;99,00;198;0;59,45;0;138,55;91;47,55
ially  ;Polo Gucci;;3;55,00;165;0;26,05;0;138,95;75;63,95
ially  ;Polo Peruana;;1;110,00;110;0;25,7;0;84,3;54;30,3
ially  ;Pulseira  De Prata 5 MM;;1;110,00;110;0;30;0;80;48;32
ially  ;Pulseira De Moeda 50;;2;66,00;132;0;17;0;115;70;45
ially  ;Pulseira De Prata 2MM;;1;66,00;66;0;18;0;48;28;20
ially  ;Pulseira De Prata 4 mm;;2;88,00;176;0;44,02;0;131,98;80;51,98
ially  ;Pulseira De Prata 7 MM;;2;176,00;352;0;96;0;256;0;-
ially  ;Pulseira Moeda 70;;1;55,00;55;0;15;0;40;25;15
ially  ;Regata;;5;44,00;220;0;51,63;0;168,37;100;68,37
ially  ;Regata;;3;45,00;135;0;9,9;0;125,1;57;68,1
ially  ;Regata  Premium;;10;55,00;550;0;74,14;0;475,86;220;255,86
ially  ;Regata Americana;;14;55,00;770;0;107,89;0;662,11;322;340,11
ially  ;Regata Basquete;;7;53,57;375;0;33,61;0;341,39;0;-
ially  ;Regata Dri-fit;;5;44,00;220;0;29,27;0;190,73;100;90,73
ially  ;Relogio Atlantis;;3;143,00;429;0;65,52;0;363,48;165;198,48
ially  ;Relógio Pointer;;4;90,00;360;0;51,14;0;308,86;160;148,86
ially  ;Relogio Xufeng;;2;66,00;132;0;35,56;0;96,44;60;36,44
ially  ;Sandalia Premium;;1;40,00;40;0;5,9;0;34,1;18;16,1
ially  ;Sandalia Slide;;2;55,00;110;0;10;0;100;32;68
ially  ;Seda Bem Bolado;;4;5,00;20;0;0;0;20;9,04;10,96
ially  ;Short Cargo;;3;77,00;231;0;41,59;0;189,41;96;93,41
ially  ;Short Cargo Premium;;1;110,00;110;0;30;0;80;50;30
ially  ;Short Dri-fit Premium;;6;88,00;528;0;119,46;0;408,54;240;168,54
ially  ;Short Impermeável;;2;55,00;110;0;13,02;0;96,98;46;50,98
ially  ;Short Jeans Premium;;4;82,00;328;0;41,29;0;286,71;140;146,71
ially  ;Short Premium;;5;93,00;465;0;49,14;0;415,86;210;205,86
ially  ;spy cara de gato;;1;55,00;55;0;15;0;40;25;15
ially  ;Tênis;;1;100,00;100;0;10;0;90;40;50
ially  ;;;37;-;2892;0;201;0;2691;1167,5;1.523,50
ially  ;Bermuda Jeans;;2;65,00;130;0;5,42;0;124,58;54;70,58
ially  ;Boné Premium;;1;44,00;44;0;4;0;40;18;22
ially  ;Brinco De Prata 30;;1;30,00;30;0;0;0;30;13;17
ially  ;Calça Cargo;;2;120,00;240;0;20;0;220;110;110
ially  ;Camisa Peruana;;2;88,00;176;0;0;0;176;74;102
ially  ;Camisa Premium;;3;55,00;165;0;14,4;0;150,6;69;81,6
ially  ;Camisa Stret;;2;60,00;120;0;5;0;115;50;65
ially  ;Camisa Surf;;1;38,00;38;0;0;0;38;16;22
ially  ;Copo Stanley;;1;44,00;44;0;4;0;40;20;20
ially  ;Diferença De Troca;;1;50,00;50;0;30;0;20;0;-
ially  ;kenner kivah;;2;130,00;260;0;19,55;0;240,45;110;130,45
ially  ;Kenner rakka full force;;1;150,00;150;0;11,02;0;138,98;0;-
ially  ;kenner rakkab branca;;1;170,00;170;0;10;0;160;65;95
ially  ;Maçarico;;1;20,00;20;0;5;0;15;10,5;4,5
ially  ;Oculos De Sol;;1;33,00;33;0;2,43;0;30,57;15;15,57
ially  ;Oculos Juliett;;1;132,00;132;0;12;0;120;60;60
ially  ;Polo Peruana;;1;110,00;110;0;10;0;100;54;46
ially  ;Regata Americana;;2;55,00;110;0;10;0;100;46;54
ially  ;Relogio G-Shock;;1;88,00;88;0;8;0;80;40;40
ially  ;Relógio Pointer;;1;90,00;90;0;0;0;90;40;50
ially  ;Relogio Xufeng;;1;66,00;66;0;0;0;66;30;36
ially  ;Sandalia Premium;;1;40,00;40;0;0;0;40;18;22
ially  ;Short Dri-fit Premium;;2;88,00;176;0;16;0;160;80;80
ially  ;Short Jeans Premium;;5;82,00;410;0;14,18;0;395,82;175;220,82
ially  ;;;589;-;39338;0;7080;0;32258;16491,84;15.766,16
ially  ;Anel De Prata Marciço;;1;132,00;132;0;36;0;96;0;-
ially  ;Anel Moeda Antiga;;4;57,50;230;0;45;0;185;140;45
ially  ;Anel pedraria;;3;78,00;234;0;23,62;0;210,38;102;108,38
ially  ;Bag Peitoral;;1;100,00;100;0;9,09;0;90,91;45;45,91
ially  ;Bag Premium;;2;50,00;100;0;14;0;86;46;40
ially  ;Bermuda Brim;;2;66,00;132;0;12;0;120;0;-
ially  ;bermuda Dri-fit;;1;50,00;50;0;3,98;0;46,02;18;28,02
ially  ;Bermuda Dri-fit Premium;;1;77,00;77;0;21,72;0;55,28;0;-
ially  ;Bermuda Drifit EXGG;;4;53,75;215;0;13,81;0;201,19;80;121,19
ially  ;Bermuda Drifit Gucci;;4;55,00;220;0;19,48;0;200,52;100;100,52
ially  ;Bermuda Elastano;;23;65,00;1495;0;312,93;0;1182,07;736;446,07
ially  ;Bermuda Jeans;;11;65,00;715;0;85,9;0;629,1;297;332,1
ially  ;Bermuda Jeans EXGG;;2;88,00;176;0;48;0;128;76;52
ially  ;Blusão Moletom;;2;135,00;270;0;10;0;260;130;130
ially  ;Boné Anth-Co;;21;55,00;1155;0;247,26;0;907,74;455,7;452,04
ially  ;bone cyclone;;5;65,00;325;0;49,91;0;275,09;150;125,09
ially  ;Bone de Grife;;3;55,00;165;0;45,45;0;119,55;0;-
ially  ;Boné De Tela;;3;38,00;114;0;6;0;108;48;60
ially  ;Bone five panel;;4;44,00;176;0;12;0;164;80;84
ially  ;Boné Premium;;15;44,00;660;0;111,12;0;548,88;270;278,88
ially  ;Brinco  De Prata 15;;3;15,00;45;0;0;0;45;21;24
ially  ;Brinco De Prata 20;;1;20,00;20;0;5,07;0;14,93;10;4,93
ially  ;Brinco De Prata 30;;4;30,00;120;0;10,01;0;109,99;52;57,99
ially  ;Brinco Desenho;;5;30,00;150;0;15,73;0;134,27;0;-
ially  ;Brinco Prata 25;;3;25,00;75;0;11,64;0;63,36;36;27,36
ially  ;Bucket Premium;;9;77,00;693;0;105,39;0;587,61;315;272,61
ially  ;Calça Cargo;;7;120,00;840;0;128,74;0;711,26;385;326,26
ially  ;Calça Jeans;;1;88,00;88;0;24;0;64;40;24
ially  ;Calça Jogger;;8;100,00;800;0;76,51;0;723,49;360;363,49
ially  ;Camisa Chronic;;19;82,00;1558;0;217,08;0;1340,92;651,51;689,41
ially  ;Camisa De Time;;8;57,13;457;0;44,36;0;412,64;0;-
ially  ;Camisa EXGG;;4;77,00;308;0;0;0;308;136;172
ially  ;Camisa Peruana;;7;88,00;616;0;106,08;0;509,92;259;250,92
ially  ;Camisa Polo;;8;77,00;616;0;68,45;0;547,55;264;283,55
ially  ;Camisa Premium;;47;55,00;2585;0;552,55;0;2032,45;1081;951,45
ially  ;Camisa Stret;;8;60,00;480;0;71,19;0;408,81;200;208,81
ially  ;Camisa Surf;;16;38,00;608;0;134,67;0;473,33;256;217,33
ially  ;Camisa Uv;;2;60,00;120;0;12;0;108;54;54
ially  ;Carteira Grif;;1;44,00;44;0;12;0;32;18;14
ially  ;Carteira Simples;;4;34,25;137;0;29,1;0;107,9;64;43,9
ially  ;cinto;;1;22,00;22;0;2;0;20;10;10
ially  ;cinto grife;;1;38,00;38;0;3;0;35;0;-
ially  ;conjunto de time;;3;135,00;405;0;27,93;0;377,07;180;197,07
ially  ;Conjunto Polo;;1;155,00;155;0;43;0;112;70;42
ially  ;Copo Stanley;;14;44,00;616;0;124;0;492;280;212
ially  ;Corrente  De Prata 3,5 MM;;3;176,00;528;0;137,78;0;390,22;240;150,22
ially  ;corrente 80;;2;220,00;440;0;120;0;320;0;-
ially  ;Corrente De Moeda 100;;1;110,00;110;0;30,8;0;79,2;45;34,2
ially  ;Corrente De Prata 1,5 MM;;3;77,00;231;0;56;0;175;90;85
ially  ;Corrente De Prata 2 MM;;9;110,00;990;0;246,07;0;743,93;405;338,93
ially  ;Corrente De Prata 4 MM;;2;240,00;480;0;17,78;0;462,22;220;242,22
ially  ;Corrente De Prata 5 MM;;2;360,00;720;0;192,87;0;527,13;330;197,13
ially  ;Corrente De Prata 6 MM;;2;440,00;880;0;120;0;760;410;350
ially  ;Corrente Dubai;;1;200,00;200;0;45,52;0;154,48;100;54,48
ially  ;Corrente Friso S;;1;200,00;200;0;20,69;0;179,31;90;89,31
ially  ;Corrente Moeda 70;;1;77,00;77;0;7;0;70;35;35
ially  ;Corta Vento;;1;130,00;130;0;34;0;96;58;38
ially  ;Cueca Chinesa;;3;20,00;60;0;17,06;0;42,94;30;12,94
ially  ;Cueca Simples;;20;12,00;240;0;64,88;0;175,12;80;95,12
ially  ;Cuecas Algodão;;6;22,00;132;0;34,92;0;97,08;48;49,08
ially  ;Cuia;;1;20,00;20;0;3,85;0;16,15;8;8,15
ially  ;Dechavador;;2;5,00;10;0;0;0;10;4;6
ially  ;Diferença De Troca;;3;50,00;150;0;84;0;66;0;-
ially  ;Dri-fit Recortada;;4;55,00;220;0;39,48;0;180,52;80;100,52
ially  ;enchimento;;1;2,00;2;0;0;0;2;0;-
ially  ;Escapulario Prata;;3;110,00;330;0;85;0;245;150;95
ially  ;Gas Completar;;3;2,00;6;0;0;0;6;6;0
ially  ;jeans original branca;;1;110,00;110;0;30;0;80;50;30
ially  ;Kenner  Rakka Full Force;;1;150,00;150;0;27,13;0;122,87;65;57,87
ially  ;kenner kivah;;3;130,00;390;0;101,43;0;288,57;165;123,57
ially  ;Kenner Kivah;;5;146,00;730;0;156,22;0;573,78;325;248,78
ially  ;Kit Cueca;;7;77,00;539;0;130,1;0;408,9;231;177,9
ially  ;Lente Transparente;;1;100,00;100;0;10;0;90;45;45
ially  ;Maçarico;;3;20,00;60;0;5,48;0;54,52;31,5;23,02
ially  ;Maquina De Cabelo;;8;44,13;353;0;76,85;0;276,15;352;-75,85
ially  ;Meia;;5;10,00;50;0;3,5;0;46,5;21,25;25,25
ially  ;Meia Longa;;11;5,00;55;0;1,57;0;53,43;20,13;33,3
ially  ;Melzinho;;1;25,00;25;0;5;0;20;7,92;12,08
ially  ;Mochila Nike;;3;110,00;330;0;60;0;270;150;120
ially  ;Oculos De Sol;;4;36,75;147;0;30,66;0;116,34;60;56,34
ially  ;Oculos Juliett;;9;132,00;1188;0;268;0;920;540;380
ially  ;Oculos Oakley;;8;50,00;400;0;86,51;0;313,49;136;177,49
ially  ;Pallyjane;;1;70,00;70;0;14;0;56;70;-14
ially  ;Papel De Presente;;5;2,00;10;0;1,9;0;8,1;2,5;5,6
ially  ;Perfume Base De Oleo;;2;38,00;76;0;17,19;0;58,81;24;34,81
ially  ;Pingente De Moeda Antiga  G;;1;77,00;77;0;21;0;56;35;21
ially  ;Pingente De Prata;;10;55,00;550;0;106,94;0;443,06;230;213,06
ially  ;Pingente Moeda Antiga  P;;1;55,00;55;0;5;0;50;24;26
ially  ;Pingente Pedraria;;3;90,00;270;0;54,99;0;215,01;120;95,01
ially  ;Piteira Curta;;3;3,00;9;0;1,34;0;7,66;5,37;2,29
ially  ;Pochete;;3;55,00;165;0;45;0;120;75;45
ially  ;Polo Chronic;;3;88,00;264;0;24;0;240;136,5;103,5
ially  ;Polo Gucci;;4;55,00;220;0;19,48;0;200,52;100;100,52
ially  ;Polo Peruana;;1;110,00;110;0;29,46;0;80,54;54;26,54
ially  ;Pulseira  De Prata 5 MM;;1;110,00;110;0;12;0;98;48;50
ially  ;Pulseira De Moeda 50;;2;55,00;110;0;10,38;0;99,62;46;53,62
ially  ;Pulseira De Prata 2MM;;8;66,00;528;0;131,93;0;396,07;224;172,07
ially  ;Pulseira De Prata 4 mm;;2;88,00;176;0;48;0;128;80;48
ially  ;Regata;;1;45,00;45;0;4,5;0;40,5;19;21,5
ially  ;Regata  Premium;;7;55,00;385;0;92,84;0;292,16;154;138,16
ially  ;Regata Americana;;10;55,00;550;0;74,43;0;475,57;230;245,57
ially  ;Regata Basquete;;3;55,00;165;0;15;0;150;66;84
ially  ;Regata Basquete  Chronic;;1;93,00;93;0;0;0;93;41,76;51,24
ially  ;Regata Dri-fit;;5;44,00;220;0;48;0;172;100;72
ially  ;relogio atlantis femenino;;1;132,00;132;0;22;0;110;0;-
ially  ;Relogio Bvlgari;;1;200,00;200;0;56;0;144;75;69
ially  ;Relogio G-Shock;;3;92,67;278;0;60,85;0;217,15;120;97,15
ially  ;Relógio Pointer;;8;93,75;750;0;134,67;0;615,33;320;295,33
ially  ;Relogio Rolex;;2;190,00;380;0;95,38;0;284,62;130;154,62
ially  ;Relogio Xufeng;;3;68,00;204;0;37;0;167;90;77
ially  ;Relogio Yakuyza;;1;143,00;143;0;39;0;104;45;59
ially  ;Sandalia Slide;;3;55,00;165;0;25;0;140;48;92
ially  ;Seda Blunt;;1;10,00;10;0;0,74;0;9,26;5,2;4,06
ially  ;Seda Zomo;;3;3,00;9;0;1,56;0;7,44;4,5;2,94
ially  ;Short Cargo;;3;77,00;231;0;36,41;0;194,59;96;98,59
ially  ;Short Cargo Premium;;1;110,00;110;0;30;0;80;50;30
ially  ;Short Dri-fit Premium;;17;88,59;1506;0;193,67;0;1312,33;680;632,33
ially  ;Short Impermeável;;1;55,00;55;0;15;0;40;23;17
ially  ;Short Jeans Premium;;4;82,00;328;0;42,9;0;285,1;140;145,1
ially  ;Short Linho premium;;1;66,00;66;0;17,71;0;48,29;25;23,29
ially  ;Short Mauricinho Liso;;2;44,00;88;0;23,88;0;64,12;40;24,12
ially  ;Short Premium;;9;93,00;837;0;102,83;0;734,17;378;356,17
ially  ;Spy Premium;;5;55,00;275;0;54,94;0;220,06;115;105,06
ially  ;Tênis;;1;100,00;100;0;11,16;0;88,84;40;48,84
ially  ;Tênis Air Force;;1;93,00;93;0;0;0;93;37;56
Castro  ;Anel De Prata Quadrado;;1;99,00;99;0;9;0;90;45;45
Castro  ;Anel Moeda Antiga;;1;55,00;55;0;5,03;0;49,97;35;14,97
Castro  ;Bag Premium;;2;50,00;100;0;15,54;0;84,46;40;44,46
Castro  ;Bermuda Brim;;3;66,00;198;0;8,53;0;189,47;0;-
Castro  ;Bermuda Dri-fit;;7;45,00;315;0;18,12;0;296,88;126;170,88
