Vendedor;Produto;Código;Qtde;Preço Médio;Valor;Frete;Desconto;Outras despesas;Total Venda;Custo;Lucro
Castro  ;Bermuda Dri-fit Premium;;5;77,00;385;0;17,55;0;367,45;0;-
Castro  ;Bermuda Drifit EXGG;;1;50,00;50;0;3,98;0;46,02;20;26,02
Castro  ;Bermuda Drifit Gucci;;7;55,00;385;0;30,9;0;354,1;175;179,1
Castro  ;Bermuda Elastano;;13;65,00;845;0;89,84;0;755,16;377;378,16
Castro  ;Bermuda Jeans;;31;65,00;2015;0;155,57;0;1859,43;868;991,43
Castro  ;bermuda premium;;5;77,00;385;0;40,33;0;344,67;165;179,67
Castro  ;bermuda sarja;;7;65,00;455;0;45,51;0;409,49;0;-
Castro  ;Bermuda Via Moda;;6;105,00;630;0;63,09;0;566,91;270;296,91
Castro  ;Bolsa  T60;;1;120,00;120;0;4,81;0;115,19;60;55,19
Castro  ;Boné Anth-Co;;3;55,00;165;0;15;0;150;69;81
Castro  ;bone chronic;;2;120,00;240;0;30,49;0;209,51;110;99,51
Castro  ;Boné De Tela;;3;38,00;114;0;9,58;0;104,42;48;56,42
Castro  ;Bone five panel;;4;44,00;176;0;13,57;0;162,43;80;82,43
Castro  ;Boné Premium;;8;44,00;352;0;23,49;0;328,51;144;184,51
Castro  ;Brinco  De Prata 15;;1;15,00;15;0;0;0;15;7;8
Castro  ;Brinco De Prata 20;;1;20,00;20;0;0;0;20;10;10
Castro  ;Brinco De Prata 30;;3;30,00;90;0;2,74;0;87,26;39;48,26
Castro  ;Bucket;;1;44,00;44;0;3,36;0;40,64;20;20,64
Castro  ;Bucket Premium;;5;77,00;385;0;35,95;0;349,05;175;174,05
Castro  ;Calça Cargo;;4;120,00;480;0;31,43;0;448,57;220;228,57
Castro  ;Calça Jeans;;3;88,00;264;0;25,42;0;238,58;120;118,58
Castro  ;Calça Jogger;;6;106,67;640;0;51,57;0;588,43;228;360,43
Castro  ;camisa basica;;2;62,50;125;0;2,21;0;122,79;54;68,79
Castro  ;Camisa Chronic;;27;82,00;2214;0;139,78;0;2074,22;945;1.129,22
Castro  ;Camisa Dri-fit;;3;44,00;132;0;5,36;0;126,64;51;75,64
Castro  ;Camisa Peruana;;12;88,00;1056;0;98,33;0;957,67;432;525,67
Castro  ;Camisa Polo;;19;77,00;1463;0;121,99;0;1341,01;684;657,01
Castro  ;Camisa Premium;;38;55,00;2090;0;141,87;0;1948,13;760;1.188,13
Castro  ;Camisa Stret;;45;60,00;2700;0;195,59;0;2504,41;1125;1.379,41
Castro  ;Camisa Surf;;19;38,00;722;0;42,89;0;679,11;285;394,11
Castro  ;Carteira Grif;;2;44,00;88;0;10;0;78;36;42
Castro  ;Carteira Simples;;4;33,00;132;0;11,52;0;120,48;60;60,48
Castro  ;cinto;;1;22,00;22;0;2,01;0;19,99;10;9,99
Castro  ;cinto grife;;4;33,00;132;0;11,75;0;120,25;60;60,25
Castro  ;Corrente  De Prata 3,5 MM;;1;176,00;176;0;13,45;0;162,55;80;82,55
Castro  ;Corrente De Moeda 100;;2;110,00;220;0;10,52;0;209,48;90;119,48
Castro  ;Corrente De Prata 2 MM;;1;110,00;110;0;10,06;0;99,94;45;54,94
Castro  ;Corrente De Prata 6 MM;;1;440,00;440;0;2,41;0;437,59;205;232,59
Castro  ;Corrente Friso S;;1;200,00;200;0;18,9;0;181,1;90;91,1
Castro  ;Corrente Moeda 70;;4;77,00;308;0;32,78;0;275,22;140;135,22
Castro  ;Cueca Chinesa;;25;20,00;500;0;54,55;0;445,45;250;195,45
Castro  ;Cueca Simples;;16;12,00;192;0;16,64;0;175,36;64;111,36
Castro  ;Cuecas Algodão;;4;22,00;88;0;13,98;0;74,02;32;42,02
Castro  ;Dechavador;;4;5,00;20;0;1,08;0;18,92;8;10,92
Castro  ;Diferença De Troca;;4;50,00;200;0;125,87;0;74,13;0;-
Castro  ;Elo Baiano;;1;100,00;100;0;7,07;0;92,93;0;-
Castro  ;Jeans Cordão;;3;70,00;210;0;20;0;190;96;94
Castro  ;jeans original branca;;4;110,00;440;0;37,04;0;402,96;0;-
Castro  ;Kenner  Rakka Full Force;;1;150,00;150;0;13,99;0;136,01;65;71,01
Castro  ;Kenner Diamante;;7;150,00;1050;0;53,24;0;996,76;490;506,76
Castro  ;kenner kivah;;9;130,00;1170;0;50;0;1120;495;625
Castro  ;Kenner Kivah;;5;146,00;730;0;40;0;690;325;365
Castro  ;kenner rakkab branca;;3;170,00;510;0;61,63;0;448,37;195;253,37
Castro  ;Kit Cueca;;1;77,00;77;0;7;0;70;0;-
Castro  ;Lente Transparente Mola;;2;120,00;240;0;40;0;200;100;100
Castro  ;Maçarico;;2;20,00;40;0;1,83;0;38,17;21;17,17
Castro  ;Oculos De Sol;;1;33,00;33;0;5,03;0;27,97;15;12,97
Castro  ;Oculos Juliett;;3;132,00;396;0;66;0;330;180;150
Castro  ;Oculos Vilão;;1;66,00;66;0;6,03;0;59,97;30;29,97
Castro  ;Papel De Presente;;1;2,00;2;0;0,18;0;1,82;0,5;1,32
Castro  ;Perfume Base De Oleo;;5;38,00;190;0;21,27;0;168,73;65;103,73
Castro  ;Perfume Similar;;1;30,00;30;0;2,65;0;27,35;13;14,35
Castro  ;Pingente De Moeda Antiga  G;;4;77,00;308;0;28,46;0;279,54;140;139,54
Castro  ;Pingente De Prata;;2;55,00;110;0;4,51;0;105,49;46;59,49
Castro  ;Piteira Curta;;1;3,00;3;0;0;0;3;1,5;1,5
Castro  ;Polo Gucci;;5;55,00;275;0;18,11;0;256,89;125;131,89
Castro  ;Polo Peruana;;6;110,00;660;0;89,71;0;570,29;324;246,29
Castro  ;Pulseira  De Prata 5 MM;;1;110,00;110;0;9,76;0;100,24;48;52,24
Castro  ;Pulseira De Moeda 50;;1;77,00;77;0;12,19;0;64,81;32;32,81
Castro  ;Pulseira De Prata 2MM;;2;66,00;132;0;21,05;0;110,95;56;54,95
Castro  ;Pulsiera De Prata 6 MM;;1;132,00;132;0;12;0;120;54;66
Castro  ;Regata;;1;44,00;44;0;4;0;40;20;20
Castro  ;Regata  Premium;;5;55,00;275;0;32,83;0;242,17;110;132,17
Castro  ;Regata Americana;;6;55,00;330;0;23,22;0;306,78;138;168,78
Castro  ;regata premium;;1;55,00;55;0;6,11;0;48,89;22;26,89
Castro  ;Relogio Atlantis;;2;143,00;286;0;22,59;0;263,41;110;153,41
Castro  ;Relogio Bvlgari;;2;200,00;400;0;37,4;0;362,6;140;222,6
Castro  ;Relogio Invicta;;2;230,00;460;0;24,88;0;435,12;200;235,12
Castro  ;Relógio Pointer;;1;90,00;90;0;0,49;0;89,51;35;54,51
Castro  ;Relogio Rolex;;2;190,00;380;0;58,43;0;321,57;120;201,57
Castro  ;Relogio Xufeng;;1;66,00;66;0;5,77;0;60,23;30;30,23
Castro  ;Relogio Yakuyza;;1;143,00;143;0;13;0;130;35;95
Castro  ;Sandalia Premium;;3;40,00;120;0;15,67;0;104,33;54;50,33
Castro  ;Seda Bem Bolado;;1;5,00;5;0;0;0;5;0;-
Castro  ;Short Cargo Premium;;3;110,00;330;0;29,95;0;300,05;150;150,05
Castro  ;Short Dri-fit Premium;;13;88,00;1144;0;94,71;0;1049,29;585;464,29
Castro  ;Short Impermeável;;2;55,00;110;0;9,85;0;100,15;46;54,15
Castro  ;Short Jeans Premium;;14;82,00;1148;0;57,62;0;1090,38;490;600,38
Castro  ;Short Linho premium;;3;66,00;198;0;18;0;180;90;90
Castro  ;short mauricinho;;2;33,00;66;0;6;0;60;30;30
Castro  ;short sarja;;2;110,00;220;0;15,63;0;204,37;0;-
Castro  ;spy cara de gato;;2;55,00;110;0;5,95;0;104,05;46;58,05
Castro  ;Spy Premium;;3;55,00;165;0;9,57;0;155,43;69;86,43
Castro  ;Tênis;;4;100,00;400;0;37,64;0;362,36;160;202,36
darly  ;Bermuda Dri-fit;;20;45,00;900;0;79,25;0;820,75;360;460,75
darly  ;Bermuda Dri-fit Premium;;5;77,00;385;0;38,19;0;346,81;0;-
darly  ;bermuda dri-fit recortada;;2;55,00;110;0;10,04;0;99,96;40;59,96
darly  ;Bermuda Drifit Gucci;;8;55,00;440;0;22,63;0;417,37;200;217,37
darly  ;Bermuda Elastano;;24;65,00;1560;0;121,85;0;1438,15;744;694,15
darly  ;Bermuda Jeans;;47;65,00;3055;0;218,5;0;2836,5;1269;1.567,50
darly  ;Bermuda Jeans EXGG;;3;88,00;264;0;8,59;0;255,41;114;141,41
darly  ;Bermuda Moletom;;1;60,00;60;0;0,78;0;59,22;0;-
darly  ;bermuda premium;;2;77,00;154;0;13,28;0;140,72;70;70,72
darly  ;Bermuda Via Moda;;15;110,00;1650;0;185,32;0;1464,68;675;789,68
darly  ;Boné Anth-Co;;7;55,00;385;0;22,1;0;362,9;161;201,9
darly  ;bone chronic;;1;120,00;120;0;4,98;0;115,02;55;60,02
darly  ;Boné De Tela;;2;38,00;76;0;0;0;76;32;44
darly  ;Bone five panel;;4;44,00;176;0;11,65;0;164,35;80;84,35
darly  ;Boné Premium;;7;44,00;308;0;15,49;0;292,51;126;166,51
darly  ;Brinco  De Prata 15;;5;15,00;75;0;13,08;0;61,92;35;26,92
darly  ;Brinco De Prata 20;;3;20,00;60;0;2,19;0;57,81;30;27,81
darly  ;Brinco De Prata 30;;1;30,00;30;0;5;0;25;13;12
darly  ;Brinco Prata 25;;1;25,00;25;0;1,97;0;23,03;12;11,03
darly  ;Bucket Premium;;4;77,00;308;0;21,3;0;286,7;140;146,7
darly  ;Calça Cargo;;5;120,00;600;0;50,97;0;549,03;275;274,03
darly  ;Calça Jeans;;3;88,00;264;0;2,91;0;261,09;120;141,09
darly  ;Calça Jogger;;3;100,00;300;0;47,31;0;252,69;135;117,69
darly  ;camisa basica;;2;65,00;130;0;18,99;0;111,01;54;57,01
darly  ;Camisa Chronic;;26;82,00;2132;0;127,44;0;2004,56;925,6;1.078,96
darly  ;Camisa EXGG;;1;77,00;77;0;1;0;76;32;44
darly  ;Camisa Peruana;;12;88,00;1056;0;92,94;0;963,06;432;531,06
darly  ;Camisa Polo;;15;77,00;1155;0;106,98;0;1048,02;510;538,02
darly  ;Camisa Premium;;46;55,00;2530;0;207,56;0;2322,44;1150;1.172,44
darly  ;Camisa Stret;;68;60,00;4080;0;292,55;0;3787,45;1700;2.087,45
darly  ;Camisa Surf;;30;38,00;1140;0;90,84;0;1049,16;480;569,16
darly  ;Carteira Grif;;3;44,00;132;0;16,06;0;115,94;54;61,94
darly  ;cinto;;2;22,00;44;0;2;0;42;20;22
darly  ;cinto grife;;6;33,00;198;0;25,44;0;172,56;90;82,56
darly  ;Copo Stanley;;1;44,00;44;0;4;0;40;20;20
darly  ;Corrente  De Prata 3,5 MM;;1;176,00;176;0;0;0;176;80;96
darly  ;Corrente De Moeda 100;;1;110,00;110;0;4,23;0;105,77;45;60,77
darly  ;Corrente De Prata 1,5 MM;;1;77,00;77;0;6,75;0;70,25;30;40,25
darly  ;Corrente De Prata 2 MM;;3;110,00;330;0;23,04;0;306,96;135;171,96
darly  ;Corrente Moeda 70;;2;77,00;154;0;10,3;0;143,7;70;73,7
darly  ;Cueca Chinesa;;9;20,00;180;0;15,22;0;164,78;90;74,78
darly  ;Cueca Simples;;34;12,00;408;0;40,14;0;367,86;136;231,86
darly  ;Cuecas Algodão;;4;22,00;88;0;15,69;0;72,31;32;40,31
darly  ;Cuia;;1;20,00;20;0;0;0;20;8;12
darly  ;Dechavador;;3;5,00;15;0;0,59;0;14,41;6;8,41
darly  ;Diferença De Troca;;2;50,00;100;0;32,14;0;67,86;0;-
darly  ;enchimento;;1;2,00;2;0;0;0;2;0;-
darly  ;jeans original branca;;1;110,00;110;0;12,94;0;97,06;50;47,06
darly  ;Kenner Diamante;;1;150,00;150;0;20;0;130;70;60
darly  ;kenner kivah;;21;130,00;2730;0;167,24;0;2562,76;1155;1.407,76
darly  ;Kenner Kivah;;7;150,00;1050;0;45,79;0;1004,21;455;549,21
darly  ;Kenner rakka full force;;2;150,00;300;0;5,77;0;294,23;0;-
darly  ;kenner rakkab branca;;5;170,00;850;0;11,37;0;838,63;325;513,63
darly  ;Kit Cueca;;2;77,00;154;0;20,36;0;133,64;0;-
darly  ;Oculos De Sol;;2;33,00;66;0;7,39;0;58,61;30;28,61
darly  ;Oculos Juliett;;4;132,00;528;0;37,24;0;490,76;240;250,76
darly  ;Oculos Oakley;;2;50,00;100;0;9,55;0;90,45;34;56,45
darly  ;Perfume Base De Oleo;;3;38,00;114;0;16;0;98;36;62
darly  ;Perfume Similar;;2;30,00;60;0;4,2;0;55,8;26;29,8
darly  ;Pingente De Moeda Antiga  G;;2;77,00;154;0;0;0;154;70;84
darly  ;Pingente Moeda Antiga  P;;2;55,00;110;0;7,35;0;102,65;50;52,65
darly  ;Piteira Curta;;1;3,00;3;0;0;0;3;1,79;1,21
darly  ;Piteira larga;;1;5,00;5;0;0,61;0;4,39;2,5;1,89
darly  ;Polo Chronic;;4;110,00;440;0;70,22;0;369,78;182;187,78
darly  ;Polo Gucci;;8;55,00;440;0;28,51;0;411,49;200;211,49
darly  ;Polo Peruana;;7;110,00;770;0;96,35;0;673,65;378;295,65
darly  ;Pulseira De Prata 2MM;;1;66,00;66;0;0;0;66;28;38
darly  ;Regata;;6;44,00;264;0;25;0;239;120;119
darly  ;Regata  Premium;;2;55,00;110;0;10;0;100;44;56
darly  ;Regata Americana;;12;55,00;660;0;59,96;0;600,04;276;324,04
darly  ;regata basquete;;1;50,00;50;0;5;0;45;22;23
darly  ;Regata Dri-fit;;2;44,00;88;0;7,76;0;80,24;40;40,24
darly  ;Relogio Bvlgari;;1;200,00;200;0;41,34;0;158,66;70;88,66
darly  ;Relogio G-Shock;;1;88,00;88;0;7,82;0;80,18;35;45,18
darly  ;Relogio Xufeng;;1;66,00;66;0;11,22;0;54,78;30;24,78
darly  ;Relogio Yakuyza;;2;143,00;286;0;36;0;250;70;180
darly  ;Sandalia Premium;;2;40,00;80;0;1,71;0;78,29;36;42,29
darly  ;Seda Blunt;;10;10,00;100;0;4,69;0;95,31;100;-4,69
darly  ;Short Cargo;;2;77,00;154;0;7;0;147;0;-
darly  ;Short Dri-fit Premium;;15;88,00;1320;0;101,02;0;1218,98;675;543,98
darly  ;Short Impermeável;;1;55,00;55;0;5;0;50;23;27
darly  ;Short Jeans Premium;;23;82,00;1886;0;105,23;0;1780,77;805;975,77
darly  ;Short Linho premium;;2;66,00;132;0;11,74;0;120,26;50;70,26
darly  ;Spy Premium;;5;55,00;275;0;39;0;236;115;121
darly  ;Tênis;;3;100,00;300;0;19,34;0;280,66;120;160,66
ially  ;Bag Premium;;2;50,00;100;0;4,17;0;95,83;40;55,83
ially  ;Bermuda Brim;;1;66,00;66;0;6;0;60;0;-
ially  ;bermuda cargo;;3;110,00;330;0;29,14;0;300,86;0;-
ially  ;Bermuda Dri-fit;;17;45,29;770;0;51,09;0;718,91;306;412,91
ially  ;Bermuda Dri-fit Premium;;4;77,00;308;0;22,96;0;285,04;0;-
ially  ;bermuda dri-fit recortada;;9;55,00;495;0;20,19;0;474,81;180;294,81
ially  ;Bermuda Drifit EXGG;;6;50,00;300;0;23,53;0;276,47;120;156,47
ially  ;Bermuda Drifit Gucci;;9;55,00;495;0;34,01;0;460,99;225;235,99
ially  ;Bermuda Elastano;;16;65,00;1040;0;62,49;0;977,51;464;513,51
ially  ;Bermuda Jeans;;54;65,00;3510;0;221,23;0;3288,77;1458;1.830,77
ially  ;Bermuda Jeans EXGG;;9;88,00;792;0;58,61;0;733,39;342;391,39
ially  ;bermuda sarja;;1;65,00;65;0;0,79;0;64,21;0;-
ially  ;Bermuda Via Moda;;14;106,43;1490;0;201,8;0;1288,2;630;658,2
ially  ;Boné Anth-Co;;10;55,00;550;0;45,47;0;504,53;230;274,53
ially  ;Bone five panel;;1;44,00;44;0;4;0;40;20;20
ially  ;Boné Premium;;11;44,00;484;0;32,13;0;451,87;220;231,87
ially  ;Brinco  De Prata 15;;4;15,00;60;0;0;0;60;28;32
ially  ;Brinco De Prata 20;;2;20,00;40;0;0;0;40;20;20
ially  ;Brinco De Prata 30;;1;30,00;30;0;0;0;30;13;17
ially  ;Brinco Prata 25;;5;25,00;125;0;3,35;0;121,65;60;61,65
ially  ;Bucket Premium;;3;77,00;231;0;14;0;217;105;112
ially  ;Calça Cargo;;8;120,00;960;0;83,88;0;876,12;440;436,12
ially  ;Calça Jeans;;1;88,00;88;0;8;0;80;40;40
ially  ;Calça Jogger;;5;100,00;500;0;19,68;0;480,32;225;255,32
ially  ;Camisa Chronic;;46;82,00;3772;0;295,82;0;3476,18;1610;1.866,18
ially  ;Camisa Dri-fit;;4;44,00;176;0;8,18;0;167,82;68;99,82
ially  ;Camisa EXGG;;10;77,00;770;0;49,35;0;720,65;320;400,65
ially  ;Camisa Peruana;;22;88,00;1936;0;71,34;0;1864,66;792;1.072,66
ially  ;Camisa Polo;;27;77,00;2079;0;144,75;0;1934,25;891;1.043,25
ially  ;Camisa Premium;;42;55,00;2310;0;150,12;0;2159,88;840;1.319,88
ially  ;Camisa Stret;;92;60,00;5520;0;396,03;0;5123,97;2300;2.823,97
ially  ;Camisa Surf;;22;38,00;836;0;61,63;0;774,37;352;422,37
ially  ;Carteira Grif;;2;44,00;88;0;4,66;0;83,34;36;47,34
ially  ;Carteira Simples;;2;33,00;66;0;6;0;60;30;30
ially  ;cinto;;2;22,00;44;0;4,08;0;39,92;20;19,92
ially  ;cinto grife;;3;33,00;99;0;4,04;0;94,96;45;49,96
ially  ;Copo Stanley;;3;44,00;132;0;11,63;0;120,37;60;60,37
ially  ;Corrente  De Prata 3,5 MM;;1;176,00;176;0;0;0;176;80;96
ially  ;Corrente De Moeda 100;;2;110,00;220;0;41,67;0;178,33;90;88,33
ially  ;Corrente De Prata 4 MM;;1;240,00;240;0;20,34;0;219,66;110;109,66
ially  ;Corrente Moeda 70;;5;77,00;385;0;37,51;0;347,49;175;172,49
ially  ;Cueca Chinesa;;23;20,00;460;0;51,37;0;408,63;230;178,63
ially  ;Cueca Simples;;12;12,00;144;0;12,48;0;131,52;48;83,52
ially  ;Cuecas Algodão;;12;21,50;258;0;38,47;0;219,53;96;123,53
ially  ;Dechavador;;3;5,00;15;0;0,43;0;14,57;6;8,57
ially  ;Diferença De Troca;;3;50,00;150;0;77,47;0;72,53;0;-
ially  ;Dri-fit Recortada;;4;55,00;220;0;20,36;0;199,64;80;119,64
ially  ;Escapulario Prata;;1;110,00;110;0;10;0;100;50;50
ially  ;Jeans Cordão;;4;70,00;280;0;16,4;0;263,6;128;135,6
ially  ;Kenner Diamante;;14;150,00;2100;0;140,08;0;1959,92;980;979,92
ially  ;kenner kivah;;17;130,00;2210;0;113,28;0;2096,72;935;1.161,72
ially  ;Kenner Kivah;;8;150,00;1200;0;33,99;0;1166,01;520;646,01
ially  ;kenner rakkab branca;;3;170,00;510;0;34,16;0;475,84;195;280,84
ially  ;Kit Cueca;;3;77,00;231;0;12,74;0;218,26;0;-
ially  ;Lente Transparente;;2;100,00;200;0;19,61;0;180,39;90;90,39
ially  ;meia;;1;12,00;12;0;1,07;0;10,93;0;-
ially  ;Melzinho;;2;20,00;40;0;2,98;0;37,02;18;19,02
ially  ;Necessaire;;1;77,00;77;0;7,29;0;69,71;35;34,71
ially  ;Oculos De Grife;;1;44,00;44;0;3,65;0;40,35;20;20,35
ially  ;Oculos De Sol;;7;33,00;231;0;10,25;0;220,75;105;115,75
ially  ;Oculos Juliett;;3;132,00;396;0;44;0;352;180;172
ially  ;Papel De Presente;;7;2,00;14;0;0,91;0;13,09;3,5;9,59
ially  ;Perfume Base De Oleo;;4;38,00;152;0;10,85;0;141,15;48;93,15
ially  ;Pingente De Moeda Antiga  G;;1;77,00;77;0;7;0;70;35;35
ially  ;Pingente Moeda Antiga  P;;4;55,00;220;0;29,84;0;190,16;100;90,16
ially  ;Pingente Pedraria;;2;90,00;180;0;20;0;160;80;80
ially  ;Piteira Curta;;2;3,00;6;0;0;0;6;3;3
ially  ;Polo Chronic;;3;110,00;330;0;54,21;0;275,79;136,5;139,29
ially  ;Polo Gucci;;10;55,00;550;0;42,35;0;507,65;230;277,65
ially  ;Polo Peruana;;1;110,00;110;0;11,28;0;98,72;54;44,72
ially  ;Pulseira De Moeda 50;;1;77,00;77;0;6,86;0;70,14;32;38,14
ially  ;Pulseira De Prata 2MM;;2;66,00;132;0;12;0;120;56;64
ially  ;Pulseira Moeda 70;;2;55,00;110;0;10,64;0;99,36;50;49,36
ially  ;Pulsiera De Prata 6 MM;;1;132,00;132;0;12;0;120;54;66
ially  ;Regata;;3;44,00;132;0;7,28;0;124,72;60;64,72
ially  ;Regata  Premium;;8;55,00;440;0;29,84;0;410,16;176;234,16
ially  ;Regata Americana;;6;55,00;330;0;25;0;305;138;167
ially  ;Regata Dri-fit;;2;44,00;88;0;6,93;0;81,07;40;41,07
ially  ;Relogio Atlantis;;1;143,00;143;0;0;0;143;55;88
ially  ;relogio atlantis femenino;;1;132,00;132;0;12;0;120;0;-
ially  ;Relogio Bvlgari;;1;200,00;200;0;21,12;0;178,88;70;108,88
ially  ;Relogio Rolex;;3;190,00;570;0;71,74;0;498,26;180;318,26
ially  ;Sandalia Premium;;6;40,00;240;0;7,06;0;232,94;108;124,94
ially  ;Short Cargo;;5;77,00;385;0;20,31;0;364,69;0;-
ially  ;Short Cargo Premium;;1;110,00;110;0;10;0;100;50;50
ially  ;Short Dri-fit Premium;;16;88,00;1408;0;121,32;0;1286,68;720;566,68
ially  ;Short Jeans Premium;;26;82,00;2132;0;122,1;0;2009,9;910;1.099,90
ially  ;Short Linho premium;;1;66,00;66;0;1;0;65;25;40
ially  ;Spy Premium;;1;55,00;55;0;6,75;0;48,25;23;25,25
ially  ;Spy Simples;;1;44,00;44;0;3,54;0;40,46;15;25,46
ially  ;Tênis;;2;100,00;200;0;20,32;0;179,68;80;99,68
ially  ;Tênis Air Force;;2;93,00;186;0;16;0;170;74;96
rafaela araujo  ;Anel Moeda Antiga;;3;58,67;176;0;21;0;155;105;50
rafaela araujo  ;anel prata;;2;132,00;264;0;22,6;0;241,4;120;121,4
rafaela araujo  ;Atlantis Feminino;;1;130,00;130;0;0;0;130;50;80
rafaela araujo  ;bag chronic;;1;98,00;98;0;16,33;0;81,67;65;16,67
rafaela araujo  ;Bag Premium;;11;49,73;547;0;49,53;0;497,47;253;244,47
rafaela araujo  ;Bermuda Brim;;3;67,67;203;0;21,21;0;181,79;0;-
rafaela araujo  ;bermuda cargo;;7;110,00;770;0;73,59;0;696,41;0;-
rafaela araujo  ;Bermuda Dri-fit;;24;45,00;1080;0;47,18;0;1032,82;432;600,82
rafaela araujo  ;Bermuda Dri-fit Premium;;11;77,00;847;0;51,82;0;795,18;0;-
rafaela araujo  ;bermuda dri-fit recortada;;9;55,00;495;0;30,54;0;464,46;225;239,46
rafaela araujo  ;Bermuda Drifit EXGG;;1;50,00;50;0;2,83;0;47,17;20;27,17
rafaela araujo  ;Bermuda Drifit Gucci;;10;55,00;550;0;33,57;0;516,43;250;266,43
